Date,Open,High,Low,Close,Volume
2021-01-15 07:00:00,4.77,5.18,4.77,4.91,16430
2021-01-18 07:00:00,4.91,5.14,4.86,5.09,46700
2021-01-19 07:00:00,5.09,5.09,4.95,4.95,400
2021-01-20 07:00:00,4.36,4.91,4.32,4.91,14600
2021-01-21 07:00:00,4.77,4.82,4.54,4.54,33100
2021-01-22 07:00:00,4.45,4.68,4.45,4.54,46100
2021-01-25 07:00:00,4.45,4.45,4.18,4.18,52903
2021-01-26 07:00:00,4.14,4.77,4.14,4.32,1800
2021-01-27 07:00:00,4.5,4.5,4.5,4.5,80000
2021-01-28 07:00:00,4.45,4.45,3.86,4.32,4300
2021-01-29 07:00:00,3.36,3.86,3.36,3.86,38500
2021-02-01 07:00:00,3.86,3.86,3.64,3.64,200
2021-02-02 07:00:00,3.86,3.86,3.86,3.86,4500
2021-02-03 07:00:00,3.86,4.04,3.77,4.0,290400
2021-02-04 07:00:00,4.09,4.27,4.04,4.27,188005
2021-02-05 07:00:00,4.14,4.27,4.04,4.27,20700
2021-02-08 07:00:00,4.27,4.27,3.91,4.09,42200
2021-02-09 07:00:00,4.0,4.09,3.86,4.04,50300
2021-02-17 07:00:00,4.0,4.32,4.0,4.18,206510
2021-02-18 07:00:00,4.14,4.23,4.09,4.18,60600
2021-02-19 07:00:00,4.18,4.77,4.18,4.64,63800
2021-02-22 07:00:00,4.73,4.91,4.64,4.82,138048
2021-02-23 07:00:00,4.77,4.82,4.73,4.82,108900
2021-02-24 07:00:00,4.77,4.86,4.64,4.73,113850
2021-02-25 07:00:00,4.73,4.95,4.73,4.95,57100
2021-02-26 07:00:00,4.86,5.27,4.82,5.23,140840
2021-03-01 07:00:00,5.09,5.36,5.09,5.32,119267
2021-03-02 07:00:00,5.32,5.41,5.23,5.23,59200
2021-03-03 07:00:00,5.27,5.41,5.04,5.36,94640
2021-03-04 07:00:00,5.27,5.41,5.14,5.32,78600
2021-03-05 07:00:00,5.32,5.91,5.27,5.68,194110
2021-03-08 07:00:00,5.91,6.41,5.91,6.41,80424
2021-03-09 07:00:00,6.59,6.59,6.0,6.0,29526
2021-03-10 07:00:00,6.23,6.23,5.91,6.23,46510
2021-03-11 07:00:00,6.14,6.45,6.0,6.0,87100
2021-03-12 07:00:00,6.14,6.45,6.0,6.41,86874
2021-03-15 07:00:00,6.73,6.73,6.45,6.68,71224
2021-03-16 07:00:00,6.73,6.77,6.64,6.73,51737
2021-03-17 07:00:00,6.73,6.82,6.64,6.77,46500
2021-03-18 07:00:00,6.82,6.91,6.73,6.73,57200
2021-03-19 07:00:00,6.82,7.73,6.73,7.41,82100
2021-03-22 07:00:00,7.41,8.18,7.41,8.18,175470
2021-03-23 07:00:00,8.73,9.04,8.32,8.54,127326
2021-03-24 07:00:00,8.54,8.64,7.95,7.95,60250
2021-03-25 07:00:00,7.95,7.95,7.27,7.27,277931
2021-03-26 07:00:00,7.5,7.68,6.82,7.5,73800
2021-03-29 07:00:00,7.41,7.73,6.82,7.27,91110
2021-03-30 07:00:00,7.27,7.27,7.0,7.23,54800
2021-03-31 07:00:00,7.23,7.23,7.0,7.04,36230
2021-04-01 07:00:00,7.27,7.27,6.77,7.27,142217
2021-04-02 07:00:00,7.04,7.73,7.04,7.73,55500
2021-04-05 07:00:00,7.32,7.36,6.82,7.18,154100
2021-04-06 07:00:00,7.04,7.04,6.73,6.86,99100
2021-04-07 07:00:00,6.82,7.23,6.77,7.09,67400
2021-04-08 07:00:00,7.04,7.91,6.95,7.91,101300
2021-04-09 07:00:00,7.73,8.18,7.27,7.68,106200
2021-04-12 07:00:00,7.32,7.64,7.14,7.32,76400
2021-04-13 07:00:00,7.27,7.27,6.82,7.0,104112
2021-04-14 07:00:00,6.91,7.23,6.77,7.23,51000
2021-04-15 07:00:00,7.27,7.32,6.86,7.04,47642
2021-04-16 07:00:00,6.86,6.95,6.59,6.95,92000
2021-04-19 07:00:00,6.77,7.77,6.73,7.77,360612
2021-04-20 07:00:00,7.64,8.5,7.36,7.73,82800
2021-04-22 07:00:00,7.73,7.73,7.36,7.59,57400
2021-04-23 07:00:00,7.5,7.68,7.18,7.36,224300
2021-04-26 07:00:00,7.18,7.32,6.82,7.18,75100
2021-04-27 07:00:00,7.18,7.18,6.73,7.04,34900
2021-04-28 07:00:00,7.04,7.09,6.68,6.82,105300
2021-04-29 07:00:00,6.73,6.82,6.36,6.54,104200
2021-05-04 07:00:00,6.68,6.73,6.32,6.54,52400
2021-05-05 07:00:00,6.45,6.77,6.41,6.59,78510
2021-05-06 07:00:00,6.45,6.91,6.45,6.91,61500
2021-05-07 07:00:00,6.59,6.59,6.36,6.54,47300
2021-05-10 07:00:00,6.41,6.45,6.18,6.36,78300
2021-05-11 07:00:00,6.27,6.36,6.14,6.32,53820
2021-05-12 07:00:00,6.23,6.41,6.18,6.41,24405
2021-05-13 07:00:00,6.36,6.36,6.09,6.09,39400
2021-05-14 07:00:00,6.14,6.14,6.04,6.14,48500
2021-05-17 07:00:00,6.14,6.14,5.68,5.91,72300
2021-05-18 07:00:00,5.86,5.91,5.68,5.86,26400
2021-05-19 07:00:00,5.77,5.86,5.68,5.82,15300
2021-05-20 07:00:00,5.77,5.77,5.5,5.54,32800
2021-05-21 07:00:00,5.54,6.0,5.54,6.0,17120
2021-05-24 07:00:00,6.0,6.36,6.0,6.32,26500
2021-05-25 07:00:00,6.23,6.41,6.14,6.36,42225
2021-05-26 07:00:00,6.41,6.41,6.04,6.27,18115
2021-05-27 07:00:00,6.18,6.18,6.09,6.18,20200
2021-05-28 07:00:00,6.14,6.14,6.04,6.14,19615
2021-05-31 07:00:00,6.09,6.09,5.82,5.86,46000
2021-06-01 07:00:00,5.91,6.36,5.82,6.04,23700
2021-06-02 07:00:00,5.91,6.0,5.86,6.0,39600
2021-06-03 07:00:00,5.91,6.18,5.91,6.14,9000
2021-06-04 07:00:00,6.14,6.27,6.04,6.23,7100
2021-06-07 07:00:00,6.5,7.04,6.36,7.04,177200
2021-06-08 07:00:00,7.73,7.77,7.23,7.45,138371
2021-06-09 07:00:00,7.82,7.82,7.23,7.27,42330
