Date,Open,High,Low,Close,Volume
2019-09-23 07:00:00,2.34,2.44,2.34,2.44,8610
2019-09-24 07:00:00,2.34,2.44,2.34,2.44,10110
2019-09-25 07:00:00,2.39,2.39,2.34,2.34,2900
2019-09-26 07:00:00,2.34,2.39,2.34,2.34,2200
2019-09-27 07:00:00,2.45,2.5,2.45,2.5,24000
2019-09-30 07:00:00,2.5,2.5,2.45,2.5,12100
2019-10-01 07:00:00,2.45,2.45,2.4,2.4,15148
2019-10-02 07:00:00,2.4,2.4,2.4,2.4,7400
2019-10-03 07:00:00,2.45,2.45,2.45,2.45,150
2019-10-04 07:00:00,2.4,2.45,2.4,2.45,2300
2019-10-07 07:00:00,2.4,2.4,2.4,2.4,3050
2019-10-08 07:00:00,2.4,2.4,2.4,2.4,137
2019-10-09 07:00:00,2.4,2.45,2.4,2.45,2200
2019-10-10 07:00:00,2.4,2.45,2.4,2.45,1220
2019-10-11 07:00:00,2.34,2.45,2.34,2.45,1010
2019-10-16 07:00:00,2.4,2.4,2.4,2.4,200
2019-10-17 07:00:00,2.45,2.55,2.45,2.45,16989
2019-10-18 07:00:00,2.5,2.5,2.4,2.45,13700
2019-10-21 07:00:00,2.45,2.55,2.45,2.5,8700
2019-10-22 07:00:00,2.45,2.5,2.45,2.5,3120
2019-10-24 07:00:00,2.5,2.5,2.45,2.5,8300
2019-10-25 07:00:00,2.45,2.45,2.4,2.45,3210
2019-10-28 07:00:00,2.4,2.45,2.4,2.45,15203
2019-10-30 07:00:00,2.4,2.45,2.4,2.45,20800
2019-10-31 07:00:00,2.4,2.45,2.34,2.45,51100
2019-11-01 07:00:00,2.45,2.45,2.34,2.4,13300
2019-11-04 07:00:00,2.34,2.45,2.34,2.45,11300
2019-11-05 07:00:00,2.4,2.45,2.4,2.45,2200
2019-11-06 07:00:00,2.34,2.45,2.34,2.45,800
2019-11-07 07:00:00,2.34,2.45,2.34,2.4,8600
2019-11-08 07:00:00,2.4,2.4,2.4,2.4,500
2019-11-11 07:00:00,2.4,2.4,2.4,2.4,100
2019-11-12 07:00:00,2.4,2.45,2.4,2.4,1910
2019-11-13 07:00:00,2.45,2.45,2.45,2.45,130
2019-11-14 07:00:00,2.45,2.45,2.4,2.45,3500
2019-11-15 07:00:00,2.45,2.45,2.4,2.45,3300
2019-11-18 07:00:00,2.4,2.45,2.34,2.34,4800
2019-11-19 07:00:00,2.4,2.45,2.34,2.4,2210
2019-11-20 07:00:00,2.34,2.4,2.34,2.4,7822
2019-11-21 07:00:00,2.29,2.4,2.29,2.4,2000
2019-11-25 07:00:00,2.24,2.24,2.19,2.19,500
2019-11-26 07:00:00,2.34,2.4,2.34,2.4,6100
2019-11-27 07:00:00,2.4,2.45,2.34,2.4,5622
2019-11-28 07:00:00,2.34,2.34,2.34,2.34,400
2019-11-29 07:00:00,2.34,2.34,2.34,2.34,100
2019-12-02 07:00:00,2.4,2.4,2.34,2.34,1300
2019-12-03 07:00:00,2.34,2.4,2.29,2.4,400
