Date,Open,High,Low,Close,Volume
2020-08-07 07:00:00,6.85,7.16,6.85,7.16,7100
2020-08-10 07:00:00,7.21,7.21,7.21,7.21,500
2020-08-11 07:00:00,7.11,7.37,7.11,7.37,5700
2020-08-12 07:00:00,7.68,7.68,7.26,7.26,400
2020-08-13 07:00:00,7.37,7.68,7.37,7.68,2100
2020-08-14 07:00:00,7.52,7.57,7.52,7.57,1000
2020-08-17 07:00:00,7.57,7.68,7.57,7.68,1200
2020-08-18 07:00:00,7.73,7.98,7.73,7.98,1500
2020-08-19 07:00:00,7.98,7.98,7.78,7.78,700
2020-08-20 07:00:00,7.98,7.98,7.78,7.78,600
2020-08-21 07:00:00,7.78,8.14,7.78,8.14,800
2020-08-24 07:00:00,8.04,8.04,7.78,7.78,4800
2020-08-25 07:00:00,7.78,7.78,7.78,7.78,1500
2020-08-26 07:00:00,7.73,7.73,7.73,7.73,2900
2020-08-27 07:00:00,7.73,7.78,7.73,7.78,2000
2020-08-31 07:00:00,7.73,7.88,7.73,7.88,1500
2020-09-01 07:00:00,7.88,7.88,7.62,7.73,1600
2020-09-03 07:00:00,7.73,7.93,7.73,7.73,2200
2020-09-04 07:00:00,7.88,7.88,7.88,7.88,5000
2020-09-09 07:00:00,7.88,7.88,7.88,7.88,100
2020-09-10 07:00:00,7.93,8.5,7.93,8.5,3200
2020-09-11 07:00:00,8.5,8.65,8.5,8.5,11300
2020-09-14 07:00:00,8.6,8.6,8.24,8.5,25000
2020-09-15 07:00:00,8.65,8.65,8.65,8.65,100
2020-09-16 07:00:00,8.65,8.65,8.65,8.65,200
2020-09-17 07:00:00,8.65,8.65,8.65,8.65,100
2020-09-18 07:00:00,8.65,8.65,8.65,8.65,10300
2020-09-21 07:00:00,8.5,8.5,8.5,8.5,1600
2020-09-22 07:00:00,8.4,8.7,8.4,8.7,1500
2020-09-24 07:00:00,8.7,8.7,8.7,8.7,100
2020-09-25 07:00:00,8.7,8.7,8.5,8.7,1700
2020-09-28 07:00:00,8.45,8.45,8.4,8.4,1000
2020-09-30 07:00:00,8.45,8.45,8.45,8.45,200
2020-10-02 07:00:00,8.24,8.24,8.24,8.24,100
2020-10-05 07:00:00,8.29,8.5,8.29,8.5,8800
2020-10-06 07:00:00,8.5,8.65,8.5,8.6,8500
2020-10-07 07:00:00,8.6,8.65,8.6,8.65,11100
2020-10-08 07:00:00,8.4,8.5,8.4,8.4,2400
2020-10-09 07:00:00,8.4,8.6,8.4,8.6,9700
2020-10-12 07:00:00,8.5,8.5,8.45,8.45,1200
2020-10-13 07:00:00,8.34,8.34,8.34,8.34,100
