Date,Open,High,Low,Close,Volume
2019-05-29 07:00:00,4.21,4.21,4.11,4.21,107000
2019-05-30 07:00:00,4.18,4.18,4.16,4.18,56140
2019-05-31 07:00:00,4.16,4.16,4.07,4.13,44870
2019-06-03 07:00:00,4.13,4.13,4.02,4.06,66310
2019-06-04 07:00:00,3.99,4.12,3.99,4.11,12130
2019-06-05 07:00:00,4.11,4.11,4.04,4.05,66440
2019-06-06 07:00:00,4.04,4.04,3.99,4.0,36730
2019-06-07 07:00:00,3.99,4.1,3.99,4.04,35890
2019-06-10 07:00:00,4.04,4.1,4.04,4.06,46360
2019-06-11 07:00:00,4.07,4.16,4.02,4.15,180280
2019-06-12 07:00:00,4.15,4.17,4.1,4.11,52520
2019-06-13 07:00:00,4.09,4.1,4.06,4.07,45090
2019-06-14 07:00:00,4.14,4.14,4.01,4.03,123340
2019-06-17 07:00:00,4.03,4.09,4.03,4.09,9470
2019-06-18 07:00:00,4.02,4.09,4.02,4.09,12840
2019-06-19 07:00:00,4.04,4.05,4.03,4.04,17390
2019-06-20 07:00:00,4.04,4.09,4.01,4.04,48980
2019-06-21 07:00:00,4.04,4.07,4.04,4.04,14190
2019-06-24 07:00:00,4.04,4.04,4.02,4.04,24380
2019-06-25 07:00:00,4.03,4.03,4.02,4.02,41250
2019-06-26 07:00:00,4.03,4.08,4.03,4.08,23670
2019-06-27 07:00:00,4.07,4.09,4.04,4.04,17090
2019-06-28 07:00:00,4.04,4.08,4.03,4.08,15170
2019-07-01 07:00:00,4.07,4.11,4.06,4.11,19710
2019-07-02 07:00:00,4.12,4.12,4.05,4.1,7240
2019-07-03 07:00:00,4.14,4.14,4.09,4.09,4480
2019-07-04 07:00:00,4.11,4.13,4.09,4.11,18550
2019-07-05 07:00:00,4.11,4.12,4.07,4.12,13480
2019-07-08 07:00:00,4.12,4.12,4.04,4.07,24400
2019-07-09 07:00:00,4.07,4.11,4.05,4.06,53250
2019-07-10 07:00:00,4.06,4.07,4.03,4.07,70390
2019-07-11 07:00:00,4.07,4.09,4.06,4.09,13720
2019-07-12 07:00:00,4.09,4.09,4.04,4.09,14860
2019-07-15 07:00:00,4.11,4.12,4.09,4.12,68940
2019-07-16 07:00:00,4.12,4.14,4.12,4.13,37670
2019-07-17 07:00:00,4.12,4.12,4.04,4.1,61980
2019-07-18 07:00:00,4.1,4.1,4.04,4.04,91870
2019-07-19 07:00:00,4.0,4.04,3.99,4.04,46090
2019-07-22 07:00:00,4.04,4.06,4.01,4.06,48220
2019-07-23 07:00:00,4.06,4.07,4.04,4.07,53380
2019-07-24 07:00:00,4.04,4.05,4.04,4.05,18560
2019-07-25 07:00:00,4.07,4.07,4.05,4.07,560
2019-07-26 07:00:00,4.07,4.1,4.04,4.07,25050
2019-07-29 07:00:00,4.07,4.1,4.04,4.05,38900
2019-07-30 07:00:00,4.05,4.05,4.01,4.01,15160
2019-07-31 07:00:00,4.01,4.03,4.01,4.01,48320
2019-08-01 07:00:00,4.03,4.03,4.0,4.0,3930
2019-08-02 07:00:00,3.99,4.11,3.99,4.11,56620
2019-08-05 07:00:00,4.11,4.11,4.04,4.04,30600
2019-08-06 07:00:00,4.04,4.31,4.04,4.31,546570
2019-08-07 07:00:00,4.31,4.59,4.24,4.26,239750
2019-08-08 07:00:00,4.26,4.3,4.11,4.16,77880
2019-08-09 07:00:00,4.3,4.37,4.18,4.18,188140
2019-08-12 07:00:00,4.18,4.33,4.17,4.23,105510
2019-08-13 07:00:00,4.23,4.26,4.18,4.22,107080
2019-08-14 07:00:00,4.24,4.3,4.24,4.28,30920
2019-08-15 07:00:00,4.24,4.56,4.18,4.43,130320
2019-08-16 07:00:00,4.43,4.5,4.33,4.4,66960
2019-08-19 07:00:00,4.34,4.36,4.24,4.36,67310
2019-08-20 07:00:00,4.3,4.56,4.3,4.56,131480
2019-08-21 07:00:00,4.63,4.82,4.56,4.69,320740
2019-08-22 07:00:00,4.69,4.69,4.56,4.63,23290
2019-08-23 07:00:00,4.59,4.63,4.59,4.62,116440
2019-08-26 07:00:00,4.56,4.63,4.3,4.63,73900
2019-08-27 07:00:00,4.79,4.82,4.66,4.69,154720
2019-08-28 07:00:00,4.69,4.76,4.67,4.69,119990
2019-08-29 07:00:00,4.69,4.82,4.68,4.7,91560
2019-08-30 07:00:00,4.7,4.7,4.67,4.68,25330
2019-09-03 07:00:00,4.68,4.68,4.56,4.65,64330
2019-09-04 07:00:00,4.56,4.63,4.4,4.52,51350
2019-09-05 07:00:00,4.52,4.52,4.34,4.4,52440
2019-09-06 07:00:00,4.5,4.5,4.35,4.46,17950
2019-09-09 07:00:00,4.46,4.46,4.37,4.46,64580
2019-09-10 07:00:00,4.37,4.37,4.3,4.37,78780
2019-09-11 07:00:00,4.37,4.37,4.3,4.37,10500
2019-09-12 07:00:00,4.37,4.4,4.37,4.4,69530
2019-09-13 07:00:00,4.4,4.43,4.4,4.43,27050
2019-09-16 07:00:00,4.43,4.5,4.35,4.5,4070
2019-09-17 07:00:00,4.49,4.5,4.43,4.43,24550
2019-09-18 07:00:00,4.43,4.43,4.4,4.43,31800
2019-09-19 07:00:00,4.42,4.43,4.4,4.43,7900
2019-09-20 07:00:00,4.4,4.43,4.35,4.42,12890
2019-09-23 07:00:00,4.37,4.43,4.37,4.42,49030
2019-09-24 07:00:00,4.43,4.5,4.43,4.5,110580
2019-09-25 07:00:00,4.5,4.56,4.5,4.55,50260
2019-09-26 07:00:00,4.55,4.55,4.43,4.48,51520
2019-09-27 07:00:00,4.48,4.5,4.43,4.5,43490
2019-09-30 07:00:00,4.48,4.48,4.43,4.48,50020
2019-10-01 07:00:00,4.5,4.5,4.4,4.42,76750
2019-10-02 07:00:00,4.42,4.45,4.4,4.45,54400
2019-10-03 07:00:00,4.4,4.45,4.4,4.45,24090
2019-10-04 07:00:00,4.39,4.46,4.37,4.46,50160
2019-10-07 07:00:00,4.37,4.43,4.33,4.36,45180
2019-10-08 07:00:00,4.36,4.44,4.36,4.39,73300
2019-10-09 07:00:00,4.37,4.42,4.34,4.42,19030
2019-10-10 07:00:00,4.43,4.43,4.37,4.42,44370
2019-10-11 07:00:00,4.38,4.44,4.35,4.42,32200
2019-10-14 07:00:00,4.43,4.43,4.36,4.36,112070
2019-10-15 07:00:00,4.42,4.42,4.34,4.37,14970
2019-10-16 07:00:00,4.42,4.42,4.37,4.4,43560
2019-10-17 07:00:00,4.4,4.54,4.4,4.54,139020
2019-10-18 07:00:00,4.63,4.63,4.52,4.56,81820
2019-10-21 07:00:00,4.59,4.59,4.52,4.59,134730
2019-10-22 07:00:00,4.56,4.58,4.55,4.56,36160
2019-10-23 07:00:00,4.56,4.62,4.5,4.51,111550
2019-10-24 07:00:00,4.51,4.56,4.46,4.56,31710
2019-10-25 07:00:00,4.51,4.53,4.5,4.53,24890
2019-10-28 07:00:00,4.5,4.5,4.43,4.47,80140
2019-10-29 07:00:00,4.43,4.47,4.43,4.44,15400
2019-10-30 07:00:00,4.53,4.53,4.41,4.41,40
2019-10-31 07:00:00,4.42,4.43,4.4,4.4,4880
2019-11-01 07:00:00,4.4,4.46,4.39,4.39,17450
2019-11-04 07:00:00,4.39,4.43,4.3,4.42,16250
2019-11-05 07:00:00,4.43,4.46,4.4,4.43,9560
2019-11-06 07:00:00,4.39,4.46,4.39,4.44,7720
2019-11-07 07:00:00,4.44,4.46,4.39,4.44,17140
2019-11-08 07:00:00,4.4,4.42,4.39,4.42,22610
2019-11-11 07:00:00,4.38,4.43,4.38,4.41,27500
2019-11-12 07:00:00,4.43,4.43,4.37,4.37,43780
2019-11-13 07:00:00,4.37,4.46,4.37,4.43,28330
2019-11-14 07:00:00,4.38,4.44,4.33,4.43,22280
2019-11-15 07:00:00,4.56,4.56,4.43,4.43,3070
2019-11-18 07:00:00,4.42,4.43,4.39,4.39,25230
2019-11-19 07:00:00,4.44,4.44,4.37,4.37,12550
