Date,Open,High,Low,Close,Volume
2019-01-29 07:00:00,3.21,3.3,3.19,3.3,110700
2019-01-30 07:00:00,3.3,3.32,3.28,3.32,48500
2019-01-31 07:00:00,3.32,3.32,3.28,3.32,17810
2019-02-01 07:00:00,3.26,3.32,3.23,3.32,36415
2019-02-11 07:00:00,3.32,3.43,3.32,3.43,93100
2019-02-12 07:00:00,3.43,3.43,3.36,3.39,80330
2019-02-13 07:00:00,3.39,3.39,3.34,3.39,177530
2019-02-14 07:00:00,3.34,3.34,3.32,3.32,83800
2019-02-15 07:00:00,3.32,3.39,3.3,3.36,83940
2019-02-18 07:00:00,3.34,3.34,3.3,3.34,29760
2019-02-19 07:00:00,3.32,3.32,3.26,3.26,103705
2019-02-20 07:00:00,3.3,3.3,3.26,3.26,31710
2019-02-21 07:00:00,3.23,3.56,3.21,3.48,1024279
2019-02-22 07:00:00,3.5,3.5,3.39,3.41,89849
2019-02-25 07:00:00,3.48,3.48,3.41,3.41,106960
2019-02-26 07:00:00,3.41,3.43,3.36,3.41,180749
2019-02-27 07:00:00,3.41,3.45,3.39,3.41,69589
2019-02-28 07:00:00,3.41,3.43,3.34,3.34,76550
2019-03-01 07:00:00,3.34,3.39,3.34,3.36,40500
2019-03-04 07:00:00,3.41,3.5,3.36,3.45,216465
2019-03-05 07:00:00,3.45,3.48,3.39,3.41,291800
2019-03-06 07:00:00,3.41,3.41,3.36,3.39,127834
2019-03-07 07:00:00,3.39,3.41,3.36,3.39,168530
2019-03-08 07:00:00,3.36,3.36,3.32,3.32,109000
2019-03-11 07:00:00,3.32,3.32,3.32,3.32,54785
2019-03-12 07:00:00,3.32,3.36,3.32,3.36,107650
2019-03-13 07:00:00,3.39,3.59,3.36,3.59,876524
2019-03-14 07:00:00,3.56,3.56,3.48,3.48,256740
2019-03-15 07:00:00,3.48,3.56,3.48,3.54,262330
2019-03-18 07:00:00,3.56,3.63,3.54,3.61,286338
2019-03-19 07:00:00,3.65,3.74,3.61,3.61,851840
2019-03-20 07:00:00,3.56,3.7,3.54,3.68,289100
2019-03-21 07:00:00,3.72,3.79,3.68,3.68,455602
2019-03-22 07:00:00,3.68,3.7,3.63,3.68,353770
2019-03-25 07:00:00,3.54,3.61,3.52,3.52,473150
2019-03-26 07:00:00,3.63,3.65,3.52,3.56,165188
2019-03-27 07:00:00,3.61,3.65,3.56,3.56,182710
2019-03-28 07:00:00,3.56,3.59,3.54,3.54,92100
2019-03-29 07:00:00,3.54,3.59,3.54,3.56,158300
2019-04-01 07:00:00,3.56,3.61,3.54,3.54,818662
2019-04-02 07:00:00,3.56,3.59,3.5,3.5,245610
2019-04-03 07:00:00,3.52,3.52,3.43,3.43,240009
2019-04-04 07:00:00,3.41,3.5,3.41,3.45,174714
