Date,Open,High,Low,Close,Volume
2020-04-09 07:00:00,6.1,6.34,6.1,6.34,370045
2020-04-10 07:00:00,6.34,6.82,6.34,6.7,458630
2020-04-13 07:00:00,6.78,6.94,6.54,6.58,253142
2020-04-14 07:00:00,6.54,6.7,6.22,6.3,269136
2020-04-15 07:00:00,6.26,6.9,6.1,6.42,498304
2020-04-16 07:00:00,6.58,6.58,6.38,6.42,145585
2020-04-17 07:00:00,6.42,6.66,6.42,6.54,284980
2020-04-20 07:00:00,6.62,6.74,6.42,6.62,300638
2020-04-21 07:00:00,6.58,6.62,6.02,6.14,506937
2020-04-22 07:00:00,6.06,6.42,5.66,6.3,333203
2020-04-23 07:00:00,6.14,6.62,6.14,6.38,328826
2020-04-24 07:00:00,6.42,6.5,6.3,6.3,93826
2020-04-27 07:00:00,6.46,6.46,6.06,6.06,328210
2020-04-28 07:00:00,6.06,6.06,5.58,5.78,390494
2020-04-29 07:00:00,5.78,6.26,5.66,6.26,386435
2020-05-04 07:00:00,6.34,6.34,5.9,5.98,94447
2020-05-05 07:00:00,5.98,6.06,5.78,5.82,130897
2020-05-06 07:00:00,5.82,5.98,5.7,5.82,290007
2020-05-07 07:00:00,5.78,6.06,5.78,5.94,452633
2020-05-08 07:00:00,5.94,6.02,5.78,5.82,208572
2020-05-11 07:00:00,5.82,5.94,5.66,5.7,330050
2020-05-12 07:00:00,5.7,5.98,5.42,5.9,624143
2020-05-13 07:00:00,5.9,5.9,5.62,5.62,244060
2020-05-14 07:00:00,5.66,5.7,5.5,5.58,226562
2020-05-15 07:00:00,5.54,5.62,5.34,5.34,201675
2020-05-18 07:00:00,5.42,5.5,5.3,5.5,167374
2020-05-19 07:00:00,5.5,5.54,5.42,5.46,153977
2020-05-20 07:00:00,5.34,5.54,5.34,5.42,104765
2020-05-21 07:00:00,5.42,5.46,5.34,5.34,137891
2020-05-22 07:00:00,5.3,5.66,5.18,5.58,539450
2020-05-25 07:00:00,5.62,5.94,5.62,5.94,371664
2020-05-26 07:00:00,5.94,6.18,5.9,5.98,276003
2020-05-27 07:00:00,6.02,6.14,5.7,5.7,257496
2020-05-28 07:00:00,5.66,5.82,5.58,5.62,129188
2020-05-29 07:00:00,5.62,5.74,5.54,5.54,157043
2020-06-01 07:00:00,5.54,5.86,5.54,5.58,257010
2020-06-02 07:00:00,5.58,5.62,5.38,5.38,240552
2020-06-03 07:00:00,5.38,5.54,5.38,5.54,156290
2020-06-04 07:00:00,5.5,5.54,5.26,5.3,312178
2020-06-05 07:00:00,5.42,5.5,5.3,5.42,143648
2020-06-08 07:00:00,5.42,5.54,5.34,5.5,184786
2020-06-09 07:00:00,5.5,6.02,5.5,6.02,802064
2020-06-10 07:00:00,6.02,6.34,6.02,6.06,470754
2020-06-11 07:00:00,6.02,6.02,5.46,5.46,365374
2020-06-12 07:00:00,5.1,5.62,4.94,5.62,1225390
2020-06-15 07:00:00,5.62,5.74,5.06,5.06,531240
2020-06-16 07:00:00,5.06,5.26,5.06,5.14,151160
2020-06-17 07:00:00,5.14,5.3,4.98,5.06,571060
2020-06-18 07:00:00,5.1,5.1,4.9,4.98,170340
2020-06-19 07:00:00,5.02,5.14,4.98,5.1,130910
2020-06-22 07:00:00,5.1,5.14,5.02,5.06,143110
2020-06-23 07:00:00,5.06,5.14,4.58,5.1,155326
2020-06-24 07:00:00,4.82,5.14,4.82,4.9,107420
2020-06-25 07:00:00,4.9,5.34,4.9,5.18,264767
2020-06-26 07:00:00,5.22,5.26,4.98,5.1,105679
2020-06-29 07:00:00,5.06,5.14,4.82,4.86,187440
2020-06-30 07:00:00,4.9,5.18,4.74,4.74,121390
2020-07-01 07:00:00,4.82,4.94,4.74,4.9,82730
2020-07-02 07:00:00,4.94,5.02,4.82,4.98,95302
2020-07-03 07:00:00,4.9,5.14,4.9,5.14,167863
2020-07-06 07:00:00,5.14,5.18,5.06,5.14,84450
2020-07-07 07:00:00,5.06,5.18,5.02,5.14,111944
2020-07-08 07:00:00,5.1,5.1,4.94,4.98,176026
2020-07-09 07:00:00,4.98,4.98,4.86,4.9,163105
